time,machine,risk,status
2025-12-28 13:02:35.937390,motor,0.94,CRITICAL
2025-12-28 13:02:37.923774,motor,0.06,NORMAL
2025-12-28 13:02:39.928873,motor,0.93,CRITICAL
2025-12-28 13:02:41.933325,motor,0.05,NORMAL
2025-12-28 13:02:43.930361,motor,0.87,CRITICAL
2025-12-28 13:02:45.932410,motor,0.95,CRITICAL
2025-12-28 13:02:47.935734,motor,0.92,CRITICAL
2025-12-28 13:02:49.929816,motor,0.92,CRITICAL
2025-12-28 13:03:19.948241,motor,0.94,CRITICAL
2025-12-28 13:04:19.936312,motor,0.86,CRITICAL
2025-12-28 13:05:19.951792,motor,0.93,CRITICAL
2025-12-28 13:06:19.934016,motor,0.95,CRITICAL
2025-12-28 13:07:19.924243,motor,0.95,CRITICAL
2025-12-28 13:07:52.491789,motor,0.06,NORMAL
2025-12-28 13:07:53.570469,motor,0.92,CRITICAL
2025-12-28 13:12:00.403705,motor,0.95,CRITICAL
2025-12-28 13:12:02.384284,motor,0.95,CRITICAL
2025-12-28 13:12:04.399573,motor,0.06,NORMAL
2025-12-28 13:12:06.385759,motor,0.93,CRITICAL
2025-12-28 13:12:08.393059,motor,0.93,CRITICAL
2025-12-28 13:12:10.389792,motor,0.93,CRITICAL
2025-12-28 13:12:12.389853,motor,0.06,NORMAL
2025-12-28 13:12:14.391607,motor,0.07,NORMAL
2025-12-28 13:12:16.385312,motor,0.94,CRITICAL
2025-12-28 13:12:18.391171,motor,0.95,CRITICAL
2025-12-28 13:12:20.390144,motor,0.06,NORMAL
2025-12-28 13:12:22.386708,motor,0.93,CRITICAL
2025-12-28 13:12:24.387405,motor,0.05,NORMAL
2025-12-28 13:12:26.391158,motor,0.92,CRITICAL
2025-12-28 13:12:28.393724,motor,0.06,NORMAL
2025-12-28 13:12:30.397818,motor,0.96,CRITICAL
2025-12-28 13:12:32.389812,motor,0.92,CRITICAL
2025-12-28 13:12:34.382948,motor,0.9,CRITICAL
2025-12-28 13:12:36.395866,motor,0.95,CRITICAL
2025-12-28 13:12:38.393537,motor,0.94,CRITICAL
2025-12-28 13:12:40.381590,motor,0.06,NORMAL
2025-12-28 13:12:42.385099,motor,0.93,CRITICAL
2025-12-28 13:12:44.386306,motor,0.05,NORMAL
2025-12-28 13:12:46.387814,motor,0.94,CRITICAL
2025-12-28 13:12:48.382860,motor,0.92,CRITICAL
2025-12-28 13:12:50.400879,motor,0.94,CRITICAL
2025-12-28 13:12:52.938556,motor,0.08,NORMAL
2025-12-28 13:12:54.702696,motor,0.84,WARNING
2025-12-28 13:12:56.386849,motor,0.91,CRITICAL
2025-12-28 13:12:58.392731,motor,0.94,CRITICAL
2025-12-28 13:13:00.378760,motor,0.05,NORMAL
2025-12-28 13:13:02.392768,motor,0.95,CRITICAL
2025-12-28 13:13:04.404409,motor,0.93,CRITICAL
2025-12-28 13:13:06.406453,motor,0.06,NORMAL
2025-12-28 13:13:08.394747,motor,0.95,CRITICAL
2025-12-28 13:13:10.382056,compressor,0.85,CRITICAL
2025-12-28 13:13:12.388183,compressor,0.06,NORMAL
2025-12-28 13:13:14.388981,compressor,0.06,NORMAL
2025-12-28 13:13:16.945350,compressor,0.07,NORMAL
2025-12-28 13:13:18.942003,compressor,0.94,CRITICAL
2025-12-28 13:13:20.945983,compressor,0.94,CRITICAL
2025-12-28 13:13:22.939846,compressor,0.06,NORMAL
2025-12-28 13:13:24.947734,compressor,0.95,CRITICAL
2025-12-28 13:13:26.938676,compressor,0.93,CRITICAL
2025-12-28 13:13:28.943480,compressor,0.93,CRITICAL
2025-12-28 13:13:30.930594,compressor,0.96,CRITICAL
2025-12-28 13:13:32.937978,compressor,0.93,CRITICAL
2025-12-28 13:13:34.935389,compressor,0.95,CRITICAL
2025-12-28 13:13:36.932477,compressor,0.95,CRITICAL
2025-12-28 13:13:38.949198,compressor,0.93,CRITICAL
2025-12-28 13:13:40.941525,compressor,0.06,NORMAL
2025-12-28 13:13:42.930388,compressor,0.07,NORMAL
2025-12-28 13:13:44.953266,compressor,0.91,CRITICAL
2025-12-28 13:13:46.952121,compressor,0.93,CRITICAL
2025-12-28 13:13:48.933536,compressor,0.06,NORMAL
2025-12-28 13:13:50.935841,compressor,0.95,CRITICAL
2025-12-28 13:13:52.934937,compressor,0.85,CRITICAL
2025-12-28 13:13:54.925041,compressor,0.1,NORMAL
2025-12-28 13:13:56.940226,compressor,0.11,NORMAL
2025-12-28 13:13:58.934144,compressor,0.93,CRITICAL
2025-12-28 13:14:00.929545,compressor,0.94,CRITICAL
2025-12-28 13:14:02.934820,compressor,0.05,NORMAL
2025-12-28 13:14:04.941366,compressor,0.96,CRITICAL
2025-12-28 13:14:06.937904,compressor,0.95,CRITICAL
2025-12-28 13:14:08.959015,compressor,0.94,CRITICAL
2025-12-28 13:14:10.386639,compressor,0.08,NORMAL
2025-12-28 13:14:12.383313,compressor,0.92,CRITICAL
2025-12-28 13:14:14.392348,compressor,0.95,CRITICAL
2025-12-28 13:14:16.384351,compressor,0.92,CRITICAL
2025-12-28 13:14:18.387560,compressor,0.95,CRITICAL
2025-12-28 13:14:20.396886,compressor,0.92,CRITICAL
2025-12-28 13:14:22.395534,compressor,0.06,NORMAL
2025-12-28 13:14:24.390090,compressor,0.09,NORMAL
2025-12-28 13:14:26.933607,compressor,0.93,CRITICAL
2025-12-28 13:14:28.975785,compressor,0.06,NORMAL
2025-12-28 13:14:30.939823,compressor,0.93,CRITICAL
2025-12-28 13:14:32.936213,compressor,0.93,CRITICAL
2025-12-28 13:14:34.942217,compressor,0.92,CRITICAL
2025-12-28 13:14:36.931414,compressor,0.06,NORMAL
2025-12-28 13:14:38.940244,compressor,0.06,NORMAL
2025-12-28 13:14:40.934736,compressor,0.93,CRITICAL
2025-12-28 13:14:42.946603,compressor,0.05,NORMAL
2025-12-28 13:14:44.945381,compressor,0.95,CRITICAL
2025-12-28 13:14:46.932518,compressor,0.87,CRITICAL
2025-12-28 13:14:48.947642,compressor,0.93,CRITICAL
2025-12-28 13:14:50.925817,compressor,0.95,CRITICAL
2025-12-28 13:14:52.936663,compressor,0.94,CRITICAL
2025-12-28 13:14:54.933075,compressor,0.95,CRITICAL
2025-12-28 13:14:56.936561,compressor,0.93,CRITICAL
2025-12-28 13:14:59.053949,compressor,0.95,CRITICAL
2025-12-28 13:15:00.929051,compressor,0.94,CRITICAL
2025-12-28 13:15:02.933874,compressor,0.1,NORMAL
2025-12-28 13:15:04.933399,compressor,0.95,CRITICAL
2025-12-28 13:15:06.938238,compressor,0.91,CRITICAL
2025-12-28 13:15:08.926757,compressor,0.94,CRITICAL
2025-12-28 13:15:10.929232,compressor,0.94,CRITICAL
2025-12-28 13:15:12.925472,compressor,0.94,CRITICAL
2025-12-28 13:15:14.925677,compressor,0.96,CRITICAL
2025-12-28 13:15:16.926713,compressor,0.94,CRITICAL
2025-12-28 13:15:18.932267,compressor,0.93,CRITICAL
2025-12-28 13:15:20.930942,compressor,0.95,CRITICAL
2025-12-28 13:15:22.931189,compressor,0.94,CRITICAL
2025-12-28 13:15:24.934810,compressor,0.95,CRITICAL
2025-12-28 13:16:19.937943,compressor,0.96,CRITICAL
2025-12-28 13:17:19.935577,compressor,0.93,CRITICAL
2025-12-28 13:18:19.951151,compressor,0.95,CRITICAL
2025-12-28 13:18:27.380791,compressor,0.05,NORMAL
2025-12-28 13:18:28.389166,compressor,0.84,WARNING
2025-12-28 13:18:29.624576,motor,0.05,NORMAL
2025-12-28 13:18:31.613330,motor,0.95,CRITICAL
2025-12-28 13:18:33.625450,motor,0.93,CRITICAL
2025-12-28 13:18:35.616542,motor,0.95,CRITICAL
2025-12-28 13:18:37.617246,motor,0.94,CRITICAL
2025-12-28 13:18:39.615078,motor,0.95,CRITICAL
2025-12-28 13:18:41.634458,motor,0.94,CRITICAL
2025-12-28 13:18:43.627336,motor,0.06,NORMAL
2025-12-28 13:18:45.623715,motor,0.95,CRITICAL
2025-12-28 13:18:47.627611,motor,0.96,CRITICAL
2025-12-28 13:18:49.619837,motor,0.94,CRITICAL
2025-12-28 13:18:51.625273,motor,0.96,CRITICAL
2025-12-28 13:18:53.624549,motor,0.09,NORMAL
2025-12-28 13:18:55.616932,motor,0.94,CRITICAL
2025-12-28 13:18:57.946231,motor,0.95,CRITICAL
2025-12-28 13:18:59.940546,motor,0.07,NORMAL
2025-12-28 13:19:01.952907,motor,0.06,NORMAL
2025-12-28 13:19:03.957359,motor,0.07,NORMAL
2025-12-28 13:19:05.936887,motor,0.97,CRITICAL
2025-12-28 13:19:07.932693,motor,0.92,CRITICAL
2025-12-28 13:19:09.936044,motor,0.06,NORMAL
2025-12-28 13:19:11.943109,motor,0.84,WARNING
2025-12-28 13:19:13.933729,motor,0.85,CRITICAL
2025-12-28 13:19:15.935883,motor,0.95,CRITICAL
2025-12-28 13:19:17.936499,motor,0.95,CRITICAL
2025-12-28 13:19:19.922150,motor,0.84,WARNING
2025-12-28 13:19:21.941455,motor,0.92,CRITICAL
2025-12-28 13:19:23.937442,motor,0.9,CRITICAL
2025-12-28 13:19:25.930054,motor,0.07,NORMAL
2025-12-28 13:19:27.928749,motor,0.05,NORMAL
2025-12-28 13:19:29.928482,motor,0.07,NORMAL
2025-12-28 13:19:31.938884,motor,0.9,CRITICAL
2025-12-28 13:19:33.935899,motor,0.93,CRITICAL
2025-12-28 13:19:35.943089,motor,0.93,CRITICAL
2025-12-28 13:19:37.928695,motor,0.85,CRITICAL
2025-12-28 13:19:39.938008,motor,0.94,CRITICAL
2025-12-28 13:19:41.930522,motor,0.9,CRITICAL
2025-12-28 13:19:43.941887,motor,0.95,CRITICAL
2025-12-28 13:19:45.931172,motor,0.92,CRITICAL
2025-12-28 13:19:47.931196,motor,0.93,CRITICAL
2025-12-28 13:19:49.935657,motor,0.9,CRITICAL
2025-12-28 13:19:51.928755,motor,0.94,CRITICAL
2025-12-28 13:19:53.933946,motor,0.94,CRITICAL
2025-12-28 13:19:55.937086,motor,0.94,CRITICAL
2025-12-28 13:20:19.937255,motor,0.93,CRITICAL
2025-12-28 13:21:19.945011,motor,0.92,CRITICAL
2025-12-28 13:21:40.575212,motor,0.94,CRITICAL
2025-12-28 13:21:41.646407,motor,0.92,CRITICAL
2025-12-28 13:21:45.430880,motor,0.05,NORMAL
2025-12-28 13:21:48.431631,motor,0.84,WARNING
2025-12-28 13:21:51.434334,motor,0.92,CRITICAL
2025-12-28 13:21:54.428888,motor,0.84,WARNING
2025-12-28 13:21:57.425391,motor,0.05,NORMAL
2025-12-28 13:22:00.426590,motor,0.92,CRITICAL
2025-12-28 13:22:03.434537,compressor,0.92,CRITICAL
2025-12-28 13:22:06.426202,compressor,0.91,CRITICAL
2025-12-28 13:22:09.422482,generator,0.95,CRITICAL
2025-12-28 13:22:12.424347,generator,0.92,CRITICAL
2025-12-28 13:22:15.432342,generator,0.95,CRITICAL
2025-12-28 13:22:18.422567,generator,0.92,CRITICAL
2025-12-28 13:22:21.429845,motor,0.05,NORMAL
2025-12-28 13:22:24.432238,motor,0.05,NORMAL
2025-12-28 13:22:29.633929,motor,0.06,NORMAL
2025-12-28 13:22:32.636124,motor,0.83,WARNING
2025-12-28 13:22:35.635030,motor,0.84,WARNING
2025-12-28 13:22:38.632739,motor,0.92,CRITICAL
2025-12-28 13:22:41.634214,motor,0.06,NORMAL
2025-12-28 13:22:44.947824,motor,0.91,CRITICAL
2025-12-28 13:22:47.943856,motor,0.92,CRITICAL
2025-12-28 13:22:50.939315,motor,0.05,NORMAL
2025-12-28 13:22:53.943146,motor,0.06,NORMAL
2025-12-28 13:22:56.958700,motor,0.08,NORMAL
2025-12-28 13:22:59.938724,motor,0.05,NORMAL
2025-12-28 13:23:02.948263,motor,0.84,WARNING
2025-12-28 13:23:05.947701,motor,0.07,NORMAL
2025-12-28 13:23:08.940806,motor,0.05,NORMAL
2025-12-28 13:23:11.631135,motor,0.12,NORMAL
2025-12-28 13:23:14.634345,motor,0.05,NORMAL
2025-12-28 13:23:17.636955,motor,0.05,NORMAL
2025-12-28 13:23:20.636885,motor,0.92,CRITICAL
2025-12-28 13:23:23.930386,motor,0.06,NORMAL
2025-12-28 13:23:26.936885,motor,0.05,NORMAL
2025-12-28 13:23:29.956107,motor,0.84,WARNING
2025-12-28 13:23:32.943503,motor,0.05,NORMAL
2025-12-28 13:23:35.946062,motor,0.05,NORMAL
2025-12-28 13:23:38.949177,motor,0.92,CRITICAL
2025-12-28 13:23:41.943088,motor,0.9,CRITICAL
2025-12-28 13:23:44.944299,motor,0.05,NORMAL
2025-12-28 13:23:47.946494,motor,0.92,CRITICAL
2025-12-28 13:23:50.939082,motor,0.07,NORMAL
2025-12-28 13:23:53.947178,motor,0.05,NORMAL
2025-12-28 13:23:56.942242,motor,0.06,NORMAL
2025-12-28 13:23:59.932441,motor,0.05,NORMAL
2025-12-28 13:24:02.945868,motor,0.05,NORMAL
2025-12-28 13:24:05.634393,motor,0.06,NORMAL
2025-12-28 13:24:08.631598,motor,0.79,WARNING
2025-12-28 13:24:11.643912,motor,0.05,NORMAL
2025-12-28 13:24:14.654283,motor,0.92,CRITICAL
2025-12-28 13:24:17.650833,motor,0.83,WARNING
2025-12-28 13:24:20.948629,motor,0.08,NORMAL
2025-12-28 13:24:23.934765,motor,0.05,NORMAL
2025-12-28 13:24:26.945442,motor,0.87,CRITICAL
2025-12-28 13:24:29.954065,motor,0.05,NORMAL
2025-12-28 13:24:32.940850,motor,0.83,WARNING
2025-12-28 13:24:35.951670,motor,0.9,CRITICAL
2025-12-28 13:24:38.953419,motor,0.9,CRITICAL
2025-12-28 13:24:41.955396,motor,0.92,CRITICAL
2025-12-28 13:24:44.953304,motor,0.9,CRITICAL
2025-12-28 13:24:47.633436,motor,0.05,NORMAL
2025-12-28 13:24:52.971737,motor,0.05,NORMAL
2025-12-28 13:24:55.950033,motor,0.05,NORMAL
2025-12-28 13:24:58.951494,motor,0.92,CRITICAL
2025-12-28 13:25:01.945488,motor,0.05,NORMAL
2025-12-28 13:25:04.951861,motor,0.9,CRITICAL
2025-12-28 13:25:07.956929,motor,0.05,NORMAL
2025-12-28 13:25:10.955527,motor,0.17,NORMAL
2025-12-28 13:25:13.957914,motor,0.05,NORMAL
2025-12-28 13:25:16.952290,motor,0.05,NORMAL
2025-12-28 13:25:19.955210,motor,0.91,CRITICAL
2025-12-28 13:25:22.955022,motor,0.89,CRITICAL
2025-12-28 13:25:25.950258,motor,0.9,CRITICAL
2025-12-28 13:25:28.952971,motor,0.87,CRITICAL
2025-12-28 13:25:31.949964,motor,0.85,CRITICAL
2025-12-28 13:25:34.962793,motor,0.84,WARNING
2025-12-28 13:25:37.952163,motor,0.05,NORMAL
2025-12-28 13:25:40.951433,motor,0.84,WARNING
2025-12-28 13:25:43.958041,motor,0.92,CRITICAL
2025-12-28 13:25:46.951608,motor,0.05,NORMAL
2025-12-28 13:25:49.953149,motor,0.05,NORMAL
2025-12-28 13:25:52.953590,motor,0.83,WARNING
2025-12-28 13:25:55.950264,motor,0.05,NORMAL
2025-12-28 13:25:58.950975,motor,0.92,CRITICAL
2025-12-28 13:26:01.948926,motor,0.84,WARNING
2025-12-28 13:26:04.954893,motor,0.92,CRITICAL
2025-12-28 13:26:07.954739,generator,0.95,CRITICAL
2025-12-28 13:26:10.961518,generator,0.94,CRITICAL
2025-12-28 13:26:13.952154,generator,0.92,CRITICAL
2025-12-28 13:26:16.950177,generator,0.93,CRITICAL
2025-12-28 13:26:19.952482,generator,0.94,CRITICAL
2025-12-28 13:26:22.956469,compressor,0.75,WARNING
2025-12-28 13:26:26.359419,motor,0.91,CRITICAL
2025-12-28 13:26:29.353216,motor,0.05,NORMAL
2025-12-28 13:26:32.383377,motor,0.92,CRITICAL
2025-12-28 13:26:35.410481,generator,0.95,CRITICAL
2025-12-28 13:26:38.351989,generator,0.92,CRITICAL
2025-12-28 13:26:41.444789,generator,0.92,CRITICAL
2025-12-28 13:26:44.357479,generator,0.93,CRITICAL
2025-12-28 13:26:47.354456,generator,0.93,CRITICAL
2025-12-28 13:26:50.352793,generator,0.96,CRITICAL
2025-12-28 13:26:53.353459,generator,0.94,CRITICAL
2025-12-28 13:26:56.350591,generator,0.94,CRITICAL
2025-12-28 13:26:59.349501,generator,0.93,CRITICAL
2025-12-28 13:27:02.345173,generator,0.95,CRITICAL
2025-12-28 13:27:05.351531,generator,0.96,CRITICAL
2025-12-28 13:27:08.352174,generator,0.95,CRITICAL
2025-12-28 13:27:11.351999,generator,0.92,CRITICAL
2025-12-28 13:27:14.352392,generator,0.94,CRITICAL
2025-12-28 13:27:17.350755,generator,0.92,CRITICAL
2025-12-28 13:27:20.352299,generator,0.96,CRITICAL
2025-12-28 13:27:23.938095,generator,0.92,CRITICAL
2025-12-28 13:27:26.940816,generator,0.93,CRITICAL
2025-12-28 13:27:29.931604,generator,0.94,CRITICAL
2025-12-28 13:27:32.943715,generator,0.92,CRITICAL
2025-12-28 13:27:35.950927,generator,0.93,CRITICAL
2025-12-28 13:27:38.930443,generator,0.92,CRITICAL
2025-12-28 13:27:41.953613,generator,0.94,CRITICAL
2025-12-28 13:27:44.964664,generator,0.95,CRITICAL
2025-12-28 13:27:47.942875,generator,0.92,CRITICAL
2025-12-28 13:27:50.942403,generator,0.94,CRITICAL
2025-12-28 13:27:53.932458,generator,0.96,CRITICAL
2025-12-28 13:27:56.937516,generator,0.93,CRITICAL
2025-12-28 13:27:59.964068,generator,0.94,CRITICAL
2025-12-28 13:28:02.944863,generator,0.94,CRITICAL
2025-12-28 13:28:06.961821,generator,0.94,CRITICAL
2025-12-28 13:28:08.947097,generator,0.92,CRITICAL
2025-12-28 13:28:11.954901,generator,0.95,CRITICAL
2025-12-28 13:28:14.965739,generator,0.96,CRITICAL
2025-12-28 13:28:17.950624,generator,0.93,CRITICAL
2025-12-28 13:28:20.991102,generator,0.92,CRITICAL
2025-12-28 13:29:19.951640,generator,0.94,CRITICAL
2025-12-28 13:30:19.947891,generator,0.94,CRITICAL
2025-12-28 13:31:19.940651,generator,0.92,CRITICAL
